delta,replicate,loss,accuracy,n_train,sigma2
0.0,27,0.6570274196629287,0.8173374613003096,8016,3.5453297526490887e-06
0.0,28,0.655519158228528,0.8173374613003096,8016,3.5453297526490887e-06
0.0,29,0.6592863918504832,0.8173374613003096,8016,3.5453297526490887e-06
0.1,0,0.6685919177054118,0.8224974200206399,7214,6.17060966489454e-05
0.1,1,0.6677132310644134,0.8152734778121775,7214,6.17060966489454e-05
0.1,2,0.6558333820491252,0.8152734778121775,7214,6.17060966489454e-05
0.1,3,0.6589602887773557,0.8132094943240454,7214,6.17060966489454e-05
0.1,4,0.6642709263005032,0.8194014447884417,7214,6.17060966489454e-05
0.1,5,0.66032380041993,0.8204334365325078,7214,6.17060966489454e-05
0.1,6,0.6789787093415641,0.8214654282765738,7214,6.17060966489454e-05
0.1,7,0.6555743375777769,0.8111455108359134,7214,6.17060966489454e-05
0.1,8,0.6781560719332739,0.8183694530443757,7214,6.17060966489454e-05
0.1,9,0.6595559907851082,0.8194014447884417,7214,6.17060966489454e-05
0.1,10,0.6764795298757651,0.8183694530443757,7214,6.17060966489454e-05
0.1,11,0.6728376301456823,0.8142414860681114,7214,6.17060966489454e-05
0.1,12,0.6688827248276373,0.8224974200206399,7214,6.17060966489454e-05
0.1,13,0.649088851734904,0.8214654282765738,7214,6.17060966489454e-05
0.1,14,0.6698805644962316,0.8194014447884417,7214,6.17060966489454e-05
0.1,15,0.6645040363476511,0.8163054695562435,7214,6.17060966489454e-05
0.1,16,0.6552248160296618,0.8194014447884417,7214,6.17060966489454e-05
0.1,17,0.6638537162661348,0.8142414860681114,7214,6.17060966489454e-05
0.1,18,0.6516444480583032,0.8194014447884417,7214,6.17060966489454e-05
0.1,19,0.6650222855363255,0.8194014447884417,7214,6.17060966489454e-05
0.1,20,0.6603137781016372,0.8152734778121775,7214,6.17060966489454e-05
0.1,21,0.6621360500361784,0.8204334365325078,7214,6.17060966489454e-05
0.1,22,0.6652768572593958,0.8142414860681114,7214,6.17060966489454e-05
0.1,23,0.6535516537780469,0.8121775025799793,7214,6.17060966489454e-05
0.1,24,0.664664194704413,0.8132094943240454,7214,6.17060966489454e-05
